datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2021-09-04 13:00:00,19.966394042968773,636.75,0.50805974,-2.4931476,100670.93,0.010384272
2021-09-04 14:00:00,20.224572753906273,540.5,0.36464298,-2.1905293,100641.68,0.010407203
2021-09-04 15:00:00,20.311242675781273,409.875,0.32390302,-1.98521,100628.04,0.010399632
2021-09-04 16:00:00,20.167199707031273,249.5625,0.3104512,-1.8415029,100628.195,0.010472196
2021-09-04 17:00:00,19.674340820312523,109.0625,0.21195012,-1.5461968,100647.15,0.0108461315
2021-09-04 18:00:00,18.778466796875023,20.5625,0.107715756,-1.4253972,100674.66,0.0109187
2021-09-04 19:00:00,17.690881347656273,0.0,0.07433842,-1.756874,100724.19,0.010533495
2021-09-04 20:00:00,17.267358398437523,0.0,0.094951436,-2.2613468,100760.016,0.010274168
2021-09-04 21:00:00,16.873925781250023,0.0,0.24475507,-2.683691,100772.66,0.010068226
2021-09-04 22:00:00,16.452111816406273,0.0,0.48422545,-2.7863774,100779.5,0.009930924
2021-09-04 23:00:00,15.937615966796898,0.0,0.77248996,-2.7897801,100781.97,0.009877545
2021-09-05 00:00:00,15.549096679687523,0.0,1.0931484,-2.892221,100773.086,0.009911909
2021-09-05 01:00:00,15.250970458984398,0.0,1.3803905,-3.1019766,100757.53,0.010041655
2021-09-05 02:00:00,15.069909667968773,0.0,1.4430611,-3.2936182,100752.64,0.010144655
2021-09-05 03:00:00,14.806787109375023,0.0,1.2574711,-3.4065723,100757.695,0.010129509
2021-09-05 04:00:00,14.473291015625023,0.0,1.0694433,-3.4181392,100775.89,0.009996061
2021-09-05 05:00:00,14.211541748046898,2.086914,0.93760616,-3.3602505,100811.8,0.009786289
2021-09-05 06:00:00,14.027978515625023,60.546875,0.9549857,-3.6860223,100866.67,0.009671849
2021-09-05 07:00:00,14.674066162109398,173.4375,0.8783336,-3.660417,100911.47,0.009679454
2021-09-05 08:00:00,15.526544189453148,300.625,0.8650857,-3.4810238,100951.37,0.009774793
2021-09-05 09:00:00,16.491967773437523,439.25,0.8399995,-3.263729,100977.52,0.010125652
2021-09-05 10:00:00,17.740014648437523,564.75,0.7770986,-2.8777556,100994.734,0.010659642
2021-09-05 11:00:00,18.884667968750023,541.0,0.68240917,-2.3371181,100989.79,0.011262295
2021-09-05 12:00:00,19.724938964843773,444.25,0.5918678,-1.8828301,100970.555,0.011658982
2021-09-05 13:00:00,20.317712402343773,313.375,0.5295864,-1.5802608,100943.45,0.011811553
2021-09-05 14:00:00,20.547845458984398,263.75,0.512369,-1.365074,100932.266,0.011964145
2021-09-05 15:00:00,20.716394042968773,254.6875,0.5712719,-1.2318971,100940.336,0.012070923
2021-09-05 16:00:00,20.857690429687523,187.3125,0.60864544,-1.0647185,100959.11,0.0122006275
2021-09-05 17:00:00,20.799005126953148,83.34375,0.4676153,-0.7494815,100984.86,0.012460059
2021-09-05 18:00:00,20.004052734375023,15.777344,0.43603408,-0.58756727,101027.76,0.012124418
2021-09-05 19:00:00,19.104364013671898,0.0,0.5426513,-0.56950104,101086.34,0.011811701
2021-09-05 20:00:00,18.497644042968773,0.0,0.6628261,-0.5431045,101135.16,0.011762223
2021-09-05 21:00:00,17.835504150390648,0.0,0.7173462,-0.5436307,101157.734,0.01169734
2021-09-05 22:00:00,17.357995605468773,0.0,0.7048725,-0.5676324,101177.875,0.0116057
2021-09-05 23:00:00,16.885583496093773,0.0,0.6827413,-0.5723177,101191.984,0.011510259
2021-09-06 00:00:00,16.507867431640648,0.0,0.68065166,-0.59854513,101209.055,0.011410878
2021-09-06 01:00:00,16.178430175781273,0.0,0.6908579,-0.7032039,101222.03,0.011284894
2021-09-06 02:00:00,15.910089111328148,0.0,0.63031304,-0.85281634,101230.38,0.011147546
2021-09-06 03:00:00,15.664758300781273,0.0,0.5899273,-1.0439131,101224.766,0.011006448
2021-09-06 04:00:00,15.415460205078148,0.0,0.56450987,-1.2483085,101229.414,0.010869201
2021-09-06 05:00:00,15.188165283203148,1.7929688,0.56734705,-1.4027331,101244.87,0.010747217
2021-09-06 06:00:00,14.989648437500023,73.0625,0.731957,-1.502594,101247.66,0.010724338
2021-09-06 07:00:00,16.245416259765648,215.75,1.0915445,-1.9476388,101265.22,0.010987577
2021-09-06 08:00:00,17.106072998046898,358.75,0.89647305,-1.5223947,101302.98,0.011308008
2021-09-06 09:00:00,18.278192138671898,465.0,0.87099427,-0.96796966,101339.6,0.011399578
2021-09-06 10:00:00,20.148156738281273,550.25,0.8908614,-0.46429956,101359.05,0.011548405
2021-09-06 11:00:00,21.363488769531273,573.75,0.7232379,-0.014584184,101352.7,0.011720055
2021-09-06 12:00:00,22.112756347656273,593.5,0.3879118,0.21397829,101334.76,0.011842094
2021-09-06 13:00:00,22.491296386718773,610.25,0.024898827,0.20549333,101303.86,0.011948834
2021-09-06 14:00:00,22.790399169921898,567.5,-0.30631226,-0.054693818,101254.18,0.011994492
2021-09-06 15:00:00,22.930810546875023,462.5,-0.48069748,-0.46680534,101211.5,0.011998199
2021-09-06 16:00:00,22.827142333984398,319.0,-0.4907323,-0.8186346,101180.45,0.012116371
2021-09-06 17:00:00,22.408074951171898,162.4375,-0.45379055,-0.9676899,101165.2,0.012448179
2021-09-06 18:00:00,21.411096191406273,30.046875,-0.42995995,-1.0242882,101179.71,0.012219233
2021-09-06 19:00:00,19.916192626953148,0.0,-0.3343097,-1.2304888,101219.23,0.011627901
2021-09-06 20:00:00,19.165338134765648,0.0,-0.1204942,-1.3090382,101257.5,0.011471454
2021-09-06 21:00:00,18.569726562500023,0.0,0.049229834,-1.3619833,101259.75,0.011376047
2021-09-06 22:00:00,17.955682373046898,0.0,0.096322864,-1.4780993,101238.34,0.011322605
2021-09-06 23:00:00,17.433679199218773,0.0,0.06657308,-1.7166603,101196.85,0.011261545
2021-09-07 00:00:00,17.034783935546898,0.0,0.032601714,-2.1323707,101152.695,0.011177608
2021-09-07 01:00:00,16.762567138671898,0.0,0.0398857,-2.7343469,101114.266,0.011036473
2021-09-07 02:00:00,16.590539550781273,0.0,0.117259875,-3.3410969,101078.13,0.010880104
2021-09-07 03:00:00,16.416894531250023,0.0,0.32249397,-3.6489265,101056.34,0.010750456
2021-09-07 04:00:00,16.267785644531273,0.0,0.59680915,-3.7552142,101041.375,0.010670389
2021-09-07 05:00:00,16.051110839843773,1.371582,0.8838582,-3.887864,101033.04,0.010655172
2021-09-07 06:00:00,15.934625244140648,75.09375,1.2257062,-4.417739,101022.63,0.010792541
2021-09-07 07:00:00,16.887261962890648,225.25,1.2566833,-4.5173135,100994.11,0.0111282645
2021-09-07 08:00:00,18.079370117187523,382.125,0.95655674,-4.026154,100966.8,0.011700478
2021-09-07 09:00:00,19.554895019531273,521.25,1.0187454,-3.6690755,100939.33,0.012097201
2021-09-07 10:00:00,21.168786621093773,626.75,1.2774098,-3.6025493,100915.89,0.012192594
2021-09-07 11:00:00,22.218499755859398,689.5,1.3526595,-3.7146811,100872.9,0.012081987
2021-09-07 12:00:00,23.006127929687523,705.25,1.360405,-4.01229,100811.89,0.011719595
2021-09-07 13:00:00,23.354272460937523,671.75,1.301429,-4.301551,100730.9,0.011422068
2021-09-07 14:00:00,23.401940917968773,586.0,1.2362905,-4.3619695,100651.64,0.01130005
2021-09-07 15:00:00,23.212548828125023,436.75,1.4061996,-4.252082,100605.63,0.0113801835
2021-09-07 16:00:00,22.573999023437523,277.125,1.5709819,-4.336223,100571.84,0.011269598
2021-09-07 17:00:00,21.596307373046898,140.625,1.350216,-4.574639,100521.625,0.010903446
2021-09-07 18:00:00,20.382989501953148,26.570312,1.0252993,-4.8952165,100475.805,0.01056394
2021-09-07 19:00:00,19.159997558593773,0.0,1.1356232,-5.6371274,100470.484,0.01020915
2021-09-07 20:00:00,18.727593994140648,0.0,1.4240702,-5.986902,100457.414,0.010056539
2021-09-07 21:00:00,18.310021972656273,0.0,1.7718107,-5.919884,100446.016,0.010117554
2021-09-07 22:00:00,18.012658691406273,0.0,2.0727699,-5.770136,100420.55,0.01030823
2021-09-07 23:00:00,17.885766601562523,0.0,2.2546713,-5.6807957,100374.92,0.010514187
2021-09-08 00:00:00,17.993646240234398,0.0,2.599901,-5.628543,100329.89,0.010689649
2021-09-08 01:00:00,17.854852294921898,0.0,2.2746935,-5.2284517,100268.08,0.010937633
2021-09-08 02:00:00,17.681390380859398,0.0,1.9729062,-5.196762,100199.13,0.011086468
2021-09-08 03:00:00,17.516137695312523,0.0,1.9146657,-5.052389,100132.27,0.011162821
2021-09-08 04:00:00,17.296868896484398,0.0,1.9162822,-4.7983084,100086.49,0.01120483
2021-09-08 05:00:00,17.074822998046898,0.8635254,2.0324757,-4.5229316,100068.17,0.011239219
2021-09-08 06:00:00,16.904290771484398,46.5625,2.3728883,-4.321525,100080.234,0.011342242
2021-09-08 07:00:00,17.248620605468773,138.875,2.8985598,-4.1136303,100117.77,0.011567304
2021-09-08 08:00:00,18.032342529296898,198.875,3.35432,-3.843876,100201.22,0.011861012
2021-09-08 09:00:00,18.681115722656273,126.0,1.912356,-2.7009685,100171.16,0.01213945
2021-09-08 10:00:00,18.532464599609398,128.4375,0.42400968,-2.0725152,100057.44,0.012253868
2021-09-08 11:00:00,18.544366455078148,189.0,0.501688,-2.3490763,100031.19,0.012360671
2021-09-08 12:00:00,18.954492187500023,271.0,1.4750801,-2.2868712,100035.92,0.012398817
2021-09-08 13:00:00,19.591088867187523,359.75,2.1914573,-1.5374439,100021.03,0.012425519
2021-09-08 14:00:00,20.130883789062523,423.25,2.268902,-0.55956304,99979.83,0.012536142
2021-09-08 15:00:00,20.441369628906273,328.25,2.07786,0.19171691,99936.7,0.012547576
2021-09-08 16:00:00,20.230187988281273,184.5,1.7406583,0.6573429,99907.016,0.012589538
2021-09-08 17:00:00,19.675927734375023,75.5,1.3278686,0.80021775,99895.68,0.01268491
2021-09-08 18:00:00,18.869531250000023,11.7734375,0.96119815,0.6799731,99901.8,0.012532329
2021-09-08 19:00:00,17.979730224609398,0.0,0.88896286,0.5628878,99931.75,0.012219779
2021-09-08 20:00:00,17.568750000000023,0.0,0.8406888,0.37363338,99935.41,0.012002326
2021-09-08 21:00:00,17.138513183593773,0.0,0.94137836,0.06374794,99918.375,0.011826834
2021-09-08 22:00:00,16.899835205078148,0.0,1.2005932,-0.5030331,99877.57,0.011685728
2021-09-08 23:00:00,16.770837402343773,0.0,1.5312941,-1.1572055,99812.016,0.011655219
2021-09-09 00:00:00,16.862359619140648,0.0,2.1581926,-1.6078845,99756.69,0.011655295
2021-09-09 01:00:00,16.936181640625023,0.0,2.8708587,-1.7614211,99709.27,0.01160584
2021-09-09 02:00:00,16.855859375000023,0.0,3.2851872,-1.8154678,99676.2,0.011525937
2021-09-09 03:00:00,16.751916503906273,0.0,3.2788992,-1.7010894,99632.55,0.011430616
2021-09-09 04:00:00,16.682733154296898,0.0,3.1209834,-1.5705652,99603.7,0.011323873
2021-09-09 05:00:00,16.503900146484398,0.56762695,2.8593755,-1.5020049,99596.766,0.011220999
2021-09-09 06:00:00,16.391503906250023,59.015625,2.7560122,-1.6370524,99592.88,0.011411902
2021-09-09 07:00:00,17.076745605468773,185.5,2.5801382,-1.7778003,99602.39,0.011808776
2021-09-09 08:00:00,17.743402099609398,311.75,2.0730684,-1.396152,99613.22,0.012297117
2021-09-09 09:00:00,18.595178222656273,391.625,2.0013356,-0.80033994,99615.164,0.012579415
2021-09-09 10:00:00,19.201104736328148,392.875,1.9063627,-0.059614897,99596.836,0.012625169
2021-09-09 11:00:00,19.594750976562523,347.875,1.7412312,0.6343706,99575.445,0.012533592
2021-09-09 12:00:00,19.678247070312523,311.25,1.55866,1.3013691,99557.71,0.012464888
2021-09-09 13:00:00,19.459985351562523,345.875,1.4874566,2.0485408,99545.94,0.012415275
2021-09-09 14:00:00,19.282830810546898,345.625,1.4149547,2.756713,99541.664,0.0122855315
2021-09-09 15:00:00,18.990167236328148,302.875,1.2236896,3.2354612,99552.68,0.0121176
2021-09-09 16:00:00,18.626763916015648,227.9375,1.0539098,3.4072337,99581.87,0.01197257
2021-09-09 17:00:00,18.146295166015648,112.0625,1.0814462,3.1452563,99627.984,0.011869511
2021-09-09 18:00:00,17.522088623046898,18.78125,1.224216,2.2993271,99671.61,0.011743574
2021-09-09 19:00:00,16.728784179687523,0.0,1.532968,1.7772112,99722.97,0.011487948
2021-09-09 20:00:00,16.345910644531273,0.0,1.9577081,1.6886045,99755.15,0.0113315135
2021-09-09 21:00:00,16.077874755859398,0.0,2.371867,1.7218732,99769.055,0.011232323
2021-09-09 22:00:00,15.953637695312523,0.0,2.7015922,1.796366,99781.65,0.011205566
2021-09-09 23:00:00,15.966699218750023,0.0,2.8899293,1.7584779,99788.67,0.011197817
2021-09-10 00:00:00,15.976739501953148,0.0,2.9724665,1.7324424,99791.37,0.011224417
2021-09-10 01:00:00,16.106683349609398,0.0,2.8631628,1.9011624,99775.77,0.011247264
2021-09-10 02:00:00,16.191979980468773,0.0,2.4982305,2.3094249,99771.83,0.01122822
2021-09-10 03:00:00,16.178765869140648,0.0,1.955479,3.080404,99780.45,0.011224494
2021-09-10 04:00:00,16.300317382812523,0.0,1.533077,3.8045723,99812.93,0.011232251
2021-09-10 05:00:00,16.389794921875023,0.2672119,1.3475956,3.9763544,99863.64,0.011156099
2021-09-10 06:00:00,16.292596435546898,41.953125,1.4395837,4.08058,99916.195,0.0111562535
2021-09-10 07:00:00,16.623071289062523,138.9375,1.6547796,4.377874,99974.375,0.011324224
2021-09-10 08:00:00,17.008081054687523,244.1875,1.663878,5.006666,100028.07,0.011354783
2021-09-10 09:00:00,17.435418701171898,306.875,1.6824371,5.377519,100074.78,0.011389042
2021-09-10 10:00:00,17.707330322265648,314.375,1.7850058,5.7174425,100106.29,0.011327892
2021-09-10 11:00:00,17.708612060546898,345.125,1.7868768,6.1007223,100120.414,0.011213362
2021-09-10 12:00:00,17.648400878906273,377.375,1.6855528,6.362559,100134.83,0.011114129
2021-09-10 13:00:00,17.625634765625023,368.5,1.4378269,6.5196123,100160.07,0.011056859
2021-09-10 14:00:00,17.594964599609398,309.75,1.0493481,6.5665445,100189.54,0.011014864
2021-09-10 15:00:00,17.421960449218773,233.0625,0.7717447,6.4560018,100232.18,0.010957624
2021-09-10 16:00:00,17.216912841796898,159.5625,0.63921094,6.1440597,100278.26,0.010919354
2021-09-10 17:00:00,16.967126464843773,81.34375,0.63281345,5.6190686,100330.484,0.010911642
2021-09-10 18:00:00,16.667626953125023,13.066406,0.6919999,5.0926895,100387.516,0.010881104
2021-09-10 19:00:00,16.312890625000023,0.0,0.850338,4.628195,100445.58,0.01086199
2021-09-10 20:00:00,16.182672119140648,0.0,0.9362273,4.4113903,100496.99,0.010827649
2021-09-10 21:00:00,16.117211914062523,0.0,0.8824847,4.282405,100525.695,0.010781896
2021-09-10 22:00:00,15.982720947265648,0.0,0.7756542,4.1030216,100550.3,0.010766643
2021-09-10 23:00:00,15.920556640625023,0.0,0.6795591,3.9675987,100566.27,0.010781902
2021-09-11 00:00:00,15.895013427734398,0.0,0.5169718,3.8299065,100572.49,0.010800982
2021-09-11 01:00:00,15.899468994140648,0.0,0.44566727,3.658863,100572.94,0.010762858
2021-09-11 02:00:00,15.848474121093773,0.0,0.46420348,3.63206,100583.95,0.010659997
2021-09-11 03:00:00,15.948937988281273,0.0,0.43825048,3.6220522,100604.65,0.010408549
2021-09-11 04:00:00,15.933343505859398,0.0,0.43754274,3.5020413,100629.445,0.009996546
2021-09-11 05:00:00,15.799096679687523,0.10757446,0.45643806,3.4674664,100664.414,0.009779085
2021-09-11 06:00:00,15.608087158203148,31.007812,0.4365884,3.548644,100708.98,0.009687552
2021-09-11 07:00:00,15.936029052734398,127.65625,0.4689697,3.82942,100751.08,0.009866899
2021-09-11 08:00:00,16.356469726562523,245.875,0.41505933,4.0496826,100797.59,0.009855533
2021-09-11 09:00:00,16.714135742187523,419.5,0.30940592,4.245798,100835.39,0.009657359
2021-09-11 10:00:00,17.139886474609398,572.75,0.29352915,4.3539486,100853.28,0.009577522
2021-09-11 11:00:00,17.603051757812523,664.75,0.21877885,4.4138155,100861.31,0.0095013315
2021-09-11 12:00:00,17.911279296875023,675.25,0.12780154,4.4258995,100856.01,0.009501377
2021-09-11 13:00:00,18.021142578125023,622.0,0.06595993,4.432023,100858.055,0.009478393
2021-09-11 14:00:00,17.965661621093773,536.25,0.026021183,4.3996286,100856.37,0.009428746
2021-09-11 15:00:00,17.779962158203148,424.25,-0.018787026,4.301644,100839.19,0.009363874
2021-09-11 16:00:00,17.483575439453148,281.875,-0.0985865,4.017696,100836.49,0.0093333665
2021-09-11 17:00:00,17.068139648437523,126.5,-0.18479389,3.3754344,100846.984,0.009463073
2021-09-11 18:00:00,16.390100097656273,14.902344,-0.1889368,2.4638152,100866.375,0.009634663
2021-09-11 19:00:00,15.196008300781273,0.0,-0.19386774,2.1678784,100909.25,0.009615579
2021-09-11 20:00:00,15.145471191406273,0.0,-0.08423084,1.9688697,100941.51,0.009638404
2021-09-11 21:00:00,15.007531738281273,0.0,0.06577265,1.8759305,100964.65,0.009626913
2021-09-11 22:00:00,14.746118164062523,0.0,0.14486253,1.8422902,100977.375,0.0095811095
2021-09-11 23:00:00,14.371881103515648,0.0,0.19051516,1.7967198,100970.17,0.009538937
2021-09-12 00:00:00,14.132653808593773,0.0,0.18361926,1.7282465,100941.18,0.0094777
2021-09-12 01:00:00,13.999597167968773,0.0,0.12689286,1.6230761,100899.71,0.009416502
2021-09-12 02:00:00,14.029931640625023,0.0,0.09258771,1.4836105,100873.85,0.009359141
2021-09-12 03:00:00,14.116601562500023,0.0,0.20777896,1.1991432,100866.27,0.009290339
2021-09-12 04:00:00,14.294335937500023,0.0,0.5443174,0.79008085,100873.09,0.009236847
2021-09-12 05:00:00,14.103021240234398,0.11099243,0.92860353,0.4209677,100894.945,0.009194828
2021-09-12 06:00:00,13.963525390625023,48.484375,1.1681478,0.1613746,100926.31,0.009160469
2021-09-12 07:00:00,14.289392089843773,167.1875,1.4676614,-0.006033629,100962.305,0.009393177
2021-09-12 08:00:00,15.470910644531273,274.25,1.4651811,-0.097237125,100996.85,0.009301674
2021-09-12 09:00:00,16.370690917968773,361.125,1.2428253,-0.038767125,101006.72,0.0092254765
2021-09-12 10:00:00,17.116723632812523,427.375,0.82408476,0.08625305,100988.3,0.009137881
2021-09-12 11:00:00,17.743402099609398,463.375,0.4071157,0.0834046,100958.0,0.009183813
2021-09-12 12:00:00,18.203240966796898,471.875,0.13518524,-0.036294997,100915.64,0.00920685
2021-09-12 13:00:00,18.551110839843773,418.5,-0.062316954,-0.17830408,100872.67,0.009226063
2021-09-12 14:00:00,18.633111572265648,322.25,-0.271092,-0.40934235,100820.375,0.009336713
2021-09-12 15:00:00,18.464807128906273,215.0625,-0.51526487,-0.7324523,100773.33,0.00961131
2021-09-12 16:00:00,18.115930175781273,92.46875,-0.69879794,-1.0328444,100762.06,0.010095682
2021-09-12 17:00:00,17.219689941406273,26.617188,-0.84384394,-1.4583027,100755.32,0.010217647
2021-09-12 18:00:00,16.811547851562523,2.9873047,-0.9999519,-1.8724587,100764.88,0.010145054
2021-09-12 19:00:00,16.224481201171898,0.0,-0.9171386,-2.2452214,100802.88,0.010095362
2021-09-12 20:00:00,15.970971679687523,0.0,-0.68667173,-2.5103993,100832.945,0.010121986
2021-09-12 21:00:00,15.809014892578148,0.0,-0.3695624,-2.6992822,100831.1,0.010137186
2021-09-12 22:00:00,15.617364501953148,0.0,-0.012717843,-2.7866874,100812.83,0.010129498
2021-09-12 23:00:00,15.459252929687523,0.0,0.36546433,-2.7154427,100786.336,0.010091293
2021-09-13 00:00:00,15.310998535156273,0.0,0.7354953,-2.553883,100760.34,0.010045478
2021-09-13 01:00:00,15.165856933593773,0.0,1.0229821,-2.3469944,100732.8,0.009980605
2021-09-13 02:00:00,15.032800292968773,0.0,1.1000954,-2.1647913,100696.88,0.009900484
2021-09-13 03:00:00,14.873620605468773,0.0,1.0773703,-2.0780702,100665.71,0.009808924
2021-09-13 04:00:00,14.759027099609398,0.0,1.089842,-2.0664756,100649.914,0.009728807
2021-09-13 05:00:00,14.630029296875023,0.004896164,1.0773315,-2.2035391,100655.37,0.009671587
2021-09-13 06:00:00,14.538781738281273,11.097656,1.2140006,-2.3444982,100668.55,0.009679237
2021-09-13 07:00:00,14.685083007812523,36.4375,1.4943552,-2.5541258,100687.92,0.009759376
2021-09-13 08:00:00,14.880822753906273,67.4375,1.4854205,-2.7532594,100685.36,0.009858536
2021-09-13 09:00:00,15.162835693359398,161.1875,1.2139473,-3.0115788,100665.34,0.010034012
2021-09-13 10:00:00,15.723382568359398,319.25,0.9573424,-3.1123414,100632.06,0.010045483
2021-09-13 11:00:00,16.793328857421898,428.0,0.9826691,-3.0479317,100598.555,0.009961607
2021-09-13 12:00:00,17.673486328125023,454.25,1.2108727,-2.9851537,100584.66,0.009839586
2021-09-13 13:00:00,18.342858886718773,415.0,1.3064393,-2.6946383,100546.47,0.009847218
2021-09-13 14:00:00,18.658898925781273,336.625,1.2174535,-2.2478895,100493.766,0.009946411
2021-09-13 15:00:00,18.743005371093773,206.9375,1.0149026,-1.926059,100440.14,0.010083773
2021-09-13 16:00:00,18.431024169921898,121.28125,0.7313647,-1.6628368,100385.14,0.010438553
2021-09-13 17:00:00,17.810754394531273,52.140625,0.5894884,-1.4650984,100356.016,0.010736088
2021-09-13 18:00:00,17.211572265625023,5.2304688,0.73042226,-1.5751848,100360.766,0.010541522
2021-09-13 19:00:00,16.559197998046898,0.0,0.9858941,-1.9893887,100380.57,0.010446154
2021-09-13 20:00:00,16.343011474609398,0.0,1.2117333,-2.3977928,100389.42,0.010430905
2021-09-13 21:00:00,16.132196044921898,0.0,1.2124254,-2.5170012,100383.516,0.010415633
2021-09-13 22:00:00,15.833001708984398,0.0,0.8859775,-2.501551,100371.19,0.010400339
2021-09-13 23:00:00,15.640435791015648,0.0,0.43241587,-2.750848,100334.79,0.010365973
2021-09-14 00:00:00,15.455255126953148,0.0,0.12015715,-3.081604,100282.92,0.0103087295
2021-09-14 01:00:00,15.266198730468773,0.0,-0.13519333,-3.302136,100238.13,0.010220998
2021-09-14 02:00:00,15.098046875000023,0.0,-0.36665154,-3.417953,100192.57,0.010091311
2021-09-14 03:00:00,14.942559814453148,0.0,-0.60663164,-3.410771,100161.78,0.009980694
2021-09-14 04:00:00,14.796105957031273,0.0,-0.7682698,-3.3060598,100143.3,0.009881543
2021-09-14 05:00:00,14.675164794921898,0.0022325516,-0.89155537,-3.1208577,100145.086,0.009778525
2021-09-14 06:00:00,14.482965087890648,33.09375,-1.112334,-3.0134387,100157.14,0.009774685
2021-09-14 07:00:00,14.803369140625023,135.625,-1.3777804,-3.2146864,100179.88,0.009965395
2021-09-14 08:00:00,15.349572753906273,266.875,-1.4876785,-3.1240797,100190.34,0.010148483
2021-09-14 09:00:00,16.133477783203148,395.0,-1.5051769,-2.9296138,100196.55,0.010320153
2021-09-14 10:00:00,17.046166992187523,500.625,-1.6653879,-2.395444,100190.48,0.010400294
2021-09-14 11:00:00,17.942437744140648,560.5,-1.8628547,-1.686464,100190.48,0.010442305
2021-09-14 12:00:00,18.532373046875023,558.0,-1.9127636,-1.1215092,100198.93,0.010552882
2021-09-14 13:00:00,18.826257324218773,530.0,-1.9086785,-0.68035924,100203.14,0.010617641
2021-09-14 14:00:00,18.972497558593773,466.0,-1.9762604,-0.30273163,100202.44,0.01060994
2021-09-14 15:00:00,18.984857177734398,401.0,-2.2203774,-0.06613219,100206.45,0.010499258
2021-09-14 16:00:00,18.773248291015648,255.4375,-2.4298465,-0.0046440363,100214.56,0.010373296
2021-09-14 17:00:00,18.262506103515648,121.34375,-2.2641833,0.08476627,100249.06,0.010495305
2021-09-14 18:00:00,17.302056884765648,12.6875,-2.1721816,0.19000188,100289.12,0.010163376
2021-09-14 19:00:00,15.876123046875023,0.0,-2.2506585,0.09833026,100349.42,0.0099382475
2021-09-14 20:00:00,15.368188476562523,0.0,-2.1967711,-0.15373495,100386.27,0.009968708
2021-09-14 21:00:00,14.989099121093773,0.0,-2.055032,-0.40481335,100400.89,0.00999917
2021-09-14 22:00:00,14.760217285156273,0.0,-1.8885386,-0.55976933,100393.4,0.010021993
2021-09-14 23:00:00,14.548242187500023,0.0,-1.7840319,-0.5446569,100379.0,0.010052469
2021-09-15 00:00:00,14.332177734375023,0.0,-1.7800584,-0.36697137,100365.7,0.01009821
2021-09-15 01:00:00,14.099053955078148,0.0,-1.8163407,-0.15947843,100367.91,0.010140137
2021-09-15 02:00:00,13.892358398437523,0.0,-1.8161602,-0.02137053,100372.24,0.010090519
2021-09-15 03:00:00,13.805017089843773,0.0,-1.7787678,-0.013496101,100388.5,0.010006565
2021-09-15 04:00:00,13.787927246093773,0.0,-1.6481168,-0.102384344,100409.89,0.009915008
2021-09-15 05:00:00,13.668542480468773,0.0,-1.4194798,-0.20844352,100441.445,0.009808211
2021-09-15 06:00:00,13.982171630859398,47.4375,-1.1905216,-0.1721562,100486.72,0.009670927
2021-09-15 07:00:00,14.648278808593773,192.0,-1.111257,0.07172644,100536.24,0.00979687
2021-09-15 08:00:00,15.730279541015648,348.875,-1.1585484,0.35021648,100581.21,0.009728264
2021-09-15 09:00:00,16.676019287109398,487.625,-1.1564479,0.680459,100602.93,0.009713066
2021-09-15 10:00:00,17.378686523437523,591.0,-1.1974211,1.2325504,100609.64,0.0097703505
2021-09-15 11:00:00,17.910302734375023,654.25,-1.2950865,1.7842638,100605.66,0.00988104
2021-09-15 12:00:00,18.195764160156273,667.25,-1.3472463,2.1669257,100608.75,0.009949779
2021-09-15 13:00:00,18.287194824218773,632.75,-1.3186789,2.3938885,100597.445,0.009953693
2021-09-15 14:00:00,18.238793945312523,551.25,-1.2464346,2.5004761,100590.67,0.009885147
2021-09-15 15:00:00,18.069421386718773,431.375,-1.1179894,2.5613494,100593.57,0.009805155
2021-09-15 16:00:00,17.737634277343773,282.75,-0.97301894,2.5971048,100616.67,0.009797631
2021-09-15 17:00:00,17.202508544921898,124.8125,-0.85080284,2.4287248,100653.91,0.009969277
2021-09-15 18:00:00,16.310327148437523,11.496094,-0.6557239,2.004376,100712.84,0.01004935
2021-09-15 19:00:00,14.949517822265648,0.0,-0.6138519,1.9070735,100777.12,0.010137078
2021-09-15 20:00:00,14.847406005859398,0.0,-0.5799525,1.8542027,100810.164,0.01027822
2021-09-15 21:00:00,15.109857177734398,0.0,-0.5992315,1.8936851,100815.055,0.0103316335
2021-09-15 22:00:00,15.164544677734398,0.0,-0.5707431,1.975497,100802.93,0.010331678
2021-09-15 23:00:00,15.071252441406273,0.0,-0.4975318,2.1626432,100795.58,0.010255449
2021-09-16 00:00:00,14.990716552734398,0.0,-0.6363797,2.4846506,100809.13,0.010156323
2021-09-16 01:00:00,14.987817382812523,0.0,-0.78486395,2.535164,100816.28,0.010026568
2021-09-16 02:00:00,14.852471923828148,0.0,-0.67615134,2.2299213,100823.61,0.009812661
2021-09-16 03:00:00,14.393975830078148,0.0,-0.45849255,2.0210588,100824.41,0.009701827
2021-09-16 04:00:00,14.246148681640648,0.0,-0.2826491,1.9846661,100834.37,0.009644493
2021-09-16 05:00:00,13.926599121093773,0.0,-0.16095862,1.9974947,100841.03,0.009598646
2021-09-16 06:00:00,13.758538818359398,43.109375,-0.06024012,1.9613129,100865.79,0.009594787
2021-09-16 07:00:00,14.625573730468773,182.125,0.05233109,2.3753726,100882.43,0.009911384
2021-09-16 08:00:00,16.011041259765648,331.875,0.17878306,2.6010485,100892.51,0.00972446
2021-09-16 09:00:00,16.629815673828148,479.625,0.28277054,2.6701596,100907.56,0.009510838
